6.061100000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04
6.065300000000000000e+04,1.372000000000000000e+03,1.776000000000000000e+03,5.323000000000000000e+03,1.169800000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,2.320600000000000000e+04,2.604700000000000000e+04,2.777200000000000000e+04,2.838100000000000000e+04,3.045200000000000000e+04,3.295400000000000000e+04,3.629900000000000000e+04,3.875600000000000000e+04,3.936500000000000000e+04
6.067400000000000000e+04,1.346000000000000000e+03,1.776000000000000000e+03,3.670000000000000000e+03,1.021600000000000000e+04,1.069000000000000000e+04,1.112100000000000000e+04,1.192400000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,2.002700000000000000e+04,2.244200000000000000e+04,2.370900000000000000e+04,2.386000000000000000e+04,2.513800000000000000e+04,2.604700000000000000e+04
6.069200000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04
6.070200000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04
6.075500000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
6.082600000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.082700000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.977200000000000000e+04,2.244200000000000000e+04
6.084100000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
6.095000000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
6.096000000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
6.103100000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.069000000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,2.002700000000000000e+04
6.105500000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04
6.105700000000000000e+04,1.372000000000000000e+03,1.776000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.169800000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04,2.002700000000000000e+04,2.244200000000000000e+04,2.320600000000000000e+04,2.596300000000000000e+04
6.107500000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,4.935000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04
6.107700000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04
6.109400000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
6.109500000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
6.114600000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04,2.002700000000000000e+04
6.117100000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.082700000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04
6.120700000000000000e+04,1.346000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,1.082700000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.542400000000000000e+04,1.646800000000000000e+04
6.120800000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
6.124800000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
6.132400000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,4.935000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,9.380000000000000000e+03,1.069000000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04
6.136300000000000000e+04,1.372000000000000000e+03,1.776000000000000000e+03,5.323000000000000000e+03,7.620000000000000000e+03,1.169800000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,2.320600000000000000e+04,2.604700000000000000e+04,2.777200000000000000e+04,2.838100000000000000e+04,3.045200000000000000e+04,3.295400000000000000e+04,3.629900000000000000e+04,3.822100000000000000e+04
6.141600000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04
6.142100000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
6.152300000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04
6.152800000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04
6.156800000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,2.002700000000000000e+04,2.244200000000000000e+04,2.320600000000000000e+04,2.370900000000000000e+04
6.157100000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
6.157400000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04
6.160300000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,1.021600000000000000e+04,1.082700000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
6.162500000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04,2.002700000000000000e+04
6.164400000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04
6.168200000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04
6.180100000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
6.190900000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.069000000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04
6.197700000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04,2.002700000000000000e+04
6.199300000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
6.201000000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,1.021600000000000000e+04,1.082700000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04
6.201700000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
6.205100000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04
6.209700000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,9.380000000000000000e+03,1.069000000000000000e+04,1.082700000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04
6.212500000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
6.213300000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
6.216100000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.169800000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04,2.002700000000000000e+04,2.244200000000000000e+04,2.320600000000000000e+04
6.216500000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.069000000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04
6.218000000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
6.218100000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
6.224600000000000000e+04,1.112100000000000000e+04,2.513800000000000000e+04,4.319900000000000000e+04,4.967500000000000000e+04,5.716900000000000000e+04,6.423100000000000000e+04,7.755400000000000000e+04,8.141000000000000000e+04,9.258200000000000000e+04,9.947000000000000000e+04,1.034850000000000000e+05,1.335340000000000000e+05,1.391360000000000000e+05,1.529810000000000000e+05,1.566940000000000000e+05
6.225100000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04,2.002700000000000000e+04
6.227300000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04,2.002700000000000000e+04
6.255100000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,4.935000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,9.380000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04
6.257300000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.082700000000000000e+04,1.090200000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
6.260200000000000000e+04,8.334800000000000000e+04,1.364350000000000000e+05,1.893190000000000000e+05,2.012980000000000000e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.263400000000000000e+04,1.372000000000000000e+03,1.776000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.620000000000000000e+03,1.169800000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.977200000000000000e+04,2.320600000000000000e+04,2.604700000000000000e+04,2.753400000000000000e+04,2.777200000000000000e+04,2.838100000000000000e+04,3.045200000000000000e+04
6.270500000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04
6.274900000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
6.275000000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04,2.002700000000000000e+04,2.244200000000000000e+04
6.278100000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04
6.290900000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04,1.977200000000000000e+04,2.002700000000000000e+04
6.297000000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.069000000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04
6.300900000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
6.301700000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.069000000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04
6.303400000000000000e+04,2.223000000000000000e+03,5.105400000000000000e+04,5.716900000000000000e+04,5.778400000000000000e+04,6.171400000000000000e+04,7.755400000000000000e+04,8.141000000000000000e+04,9.258200000000000000e+04,9.753800000000000000e+04,9.947000000000000000e+04,1.302110000000000000e+05,1.335340000000000000e+05,1.377810000000000000e+05,1.569320000000000000e+05,1.585620000000000000e+05
6.316700000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
6.319300000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
6.319400000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04
6.320600000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04
6.323000000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04
6.323500000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,2.495000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,4.935000000000000000e+03,5.323000000000000000e+03,7.020000000000000000e+03,7.620000000000000000e+03,1.021600000000000000e+04,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04
6.326400000000000000e+04,1.346000000000000000e+03,1.372000000000000000e+03,1.776000000000000000e+03,3.329000000000000000e+03,3.670000000000000000e+03,4.470000000000000000e+03,5.323000000000000000e+03,7.620000000000000000e+03,1.090200000000000000e+04,1.112100000000000000e+04,1.169800000000000000e+04,1.192400000000000000e+04,1.480500000000000000e+04,1.646800000000000000e+04,1.833800000000000000e+04
