,stars,business_id
5469,4.255280427708766e-05,DiqeZX986KShhjI7f-uP1Q
5470,0.0009191207527088352,X6Cgn59q3i3vK-lqzVY6gQ
5471,0.009958614720976425,vx4YAA02Qz6khRD1fZ1MFA
5472,-0.0008826652895532836,4mK9CyIzx6sovVThtWIg0Q
5473,0.0039030596264064787,NAgoWG7WcFmQ3fwEu8q9Bg
5474,-0.00018328961272284956,5n2dA_QqO4c_7pSK0Of6AQ
5475,0.002025658191313517,NdqDt4c2ZWpGTUWvcDDKkw
5476,-4.0634454181595224e-05,0gfGLDe_gSr9CYUBO57i0g
5477,0.0012967796545936704,4dM_D4PDghk6GishGXJahg
5478,0.004965323601025205,mAplaiZdCO9mN-lXXTeU5Q
5479,-0.0037003670299871026,dGNthRKR8IIOkn8FGq6Ceg
5480,0.000516663191259156,kYSaEXh2kQaGHsjOLSOL3g
5481,0.0013140751806371904,k1-W5lFhQpF36tfzU3UkPQ
5482,0.0018037828871694563,sjO0HUb3VdYGQdHxrTnKUw
5483,-0.0008106173365766255,fquV3OV8sR27kifYolHn_w
5484,0.0016146587044879334,6WCEHKWrvHUxlrGhqGm1og
5485,-0.0003334393618479577,OU1UWWXAgAiB4yM0NEaPYA
5486,0.0013232592897546762,t-LnJne10SHAWATKYdQdJQ
5487,-0.00321111658939177,PlvGov54Rl7v4LZNT7zIeA
5488,-3.186123793553878e-05,t0edCFMUYmFSN_eXT4HrnQ
5489,0.0006460163906341984,CXTpcYYqaJ7Dc_Eb9-StmQ
5490,-0.00136097114023249,VT9VcNegXrl-BLDCjWH3fQ
5491,0.004541648729460253,WP0M2cpWzhsMwk7kPtreRA
5492,0.0015231393921531849,XaTts7L8g57_odPEFuwkOw
5493,0.004066737887599287,KUlm5OuKYJ6nGj0EUwcY9w
5494,-0.0660954446192705,1MvR4NJQbHy0i7ME1IoYpw
5495,-0.0014924816469387304,fogKzrlNqkKVGz3V8wId-w
5496,-0.027676620178637222,I4tp53A6qj6m_TXcwhBhqw
5497,-0.005099483821692365,7o4SWZDKYHYfv6X0U21ErQ
5498,-0.003478837958634277,4BBdDw5CUspCRjpwaU4lNA
5499,0.0035078708219807193,0L3CAgRf8wuH5MjNwJdivg
5500,-0.003068120412511784,ewEsfDDDGZFUCpsj4MQAKg
5501,-0.0007101362628398642,vSICEmUaGU9YMS_CPDZuDw
5502,0.00022241889490227018,TlFm2cjcm9TGERDh5Wqabw
5503,0.005303595678559309,E96XW5-Me9nnBIkpg0nNBA
5504,0.00015887778944879266,ZMcvBaSEtMrieTYpPBIzVQ
5505,-0.0026506740505276866,5JxlZaqCnk1MnbgRirs40Q
5506,0.00021192328137204018,g5agBkB1d4YAK3rotmz2pQ
5507,0.006654426520513743,NuIeYLuizjkzQz-33s0Jgg
5508,0.0018978041718413392,csOhQBVaRpYMJCVrmneD9w
5509,0.0014758709506102236,dt09TJuvnZR6dRd30CKNaA
5510,-0.0019533009483939335,uT6lK4WSKCLrym6aYvuzQQ
5511,0.0002133624469188236,9Uh1b4m8vwbcRfKSbye9ng
5512,-0.0021598720965017955,nEM2L6X1lp0H44DwTTLy0Q
5513,0.0028810695252089995,Fnf5l6FeBTabNW2nTemDAA
5514,0.0010799862271735708,lcAmFYxmUyb1IjJkrENm3Q
5515,-0.006942219546840187,4CE_jyoNwSYkorer13G5OQ
5516,-0.007613111463866125,YI-79PxZcX6X009ynWRLoQ
5517,0.0009348484258299854,gxi-tnX_ze-VTYAVSyvEpA
5518,-0.0027407808646546464,6U8Yniq8cMQcedhs040ZoA
5519,-0.0013473197965798531,v_xTE55R62m7riTP7nWgAA
5520,-0.0015842543200888025,N2NgijnhDThp-EixO9BfKw
5521,0.0012368706267385297,mDmIiRv_KDCDMdidviGgoQ
5522,-0.02938274276597355,d1m5zVSka-rrNzfHpc1_Cg
5523,-0.013454252265413878,HadzjG0pPrqH-t7Yv1MEKA
5524,0.0031215780551258035,2_Sq1VdEUm-aN2gVR-DwBw
5525,-0.0005522266482167939,-ktWLNKZfbB8d3NnenZBnA
5526,-0.0004113424650126164,LDMCrFlGIFUN6L-FEFgzWg
5527,-0.00031416717650954,5EgDTPJNZsmbMG52ixnMXA
5528,-0.029764937874262605,EaIho6EvTuODNHPLO98yeQ
5529,0.01122383324264923,V_RCxGOkOI2sV9V25zTwrg
5530,-0.0006679720714383151,a0BUBoAQAs1XImIHEDO4yA
5531,7.121467887705933e-05,mbP_JseHO2JvFdD6sS8j0Q
5532,-0.00878357357839021,pCWg4B0R5gauQR4SJ9VDmw
5533,0.002000409470920166,zUDVw-7GkqjE6qhT-92XRA
5534,0.000993861147188876,2e3v6CzSm1H2Z6d5l4w3Vg
5535,0.016627205431364117,qTosDLjOmnDIjWnZjOfFcg
5536,0.0042364761996329,VBtBt1bTxn_ZSDyheWZtHg
5537,0.0007096404085619633,ydqsVyGMN7N-E1aOA0wOnQ
5538,0.0007282189720434959,xOUd1W3MmyHXnbr3DxDwqg
5539,-0.018681901866356723,9u0bZOv8a91ASs-WldDhIA
5540,-0.015238562451063692,7rpa12_EX3A-hyGtrv8o3A
5541,-0.0008557109523917991,zUayeEQ3_1fM_71X_1PdGQ
5542,0.0010927867133047487,xR4RLy-6LtX0cLOTchBDtg
5543,0.000787331494619915,Ik7KCCN9UWNyk1kKduP1wQ
5544,-0.0021677565210786905,kdex-hgPayrFZIv5eEIpnQ
5545,0.00601424604713863,eD-XLSo-j8uIoTnIlrG8YA
5546,0.0017045450143922912,zLBsKO17IVV2g1-XlXWJ1Q
5547,-0.001043982636937245,wcnVJWBPqIZ1bFxrLWc6hA
5548,0.0001261008607742586,o-iA5uNnngAYHX6ZsQ0b7Q
5549,-0.0015981515847464348,0Lnq3Yh3MHvkQNsqryIt1w
5550,-0.000724878871649234,Q1itFc-ptu1hGIAMWU0qBw
5551,-0.0003309690705940753,aC4acQbkuD7_JizCiFBuDQ
5552,-0.001959745672156313,Vm9peAR_f1aHRdnZz4G2XA
5553,8.876491707757736e-05,3WKPtBiuph0SelrE9COngA
5554,-0.004126502384288761,K6Sz97iDUXYW6GkpIhjbSg
5555,0.0023296583177873915,SQbOGhzEWgyS8lNqkcu9Fw
5556,0.010047797612419968,fp1AV66Uq9mo_9ZhZIIpcQ
5557,0.0033703624173417094,dxEGjbCR_MsccmHIHlZeJA
5558,-0.003906333546967396,2xhizW22zt1gwBjc9wwEKQ
5559,0.006527152413011178,RqmORv3974ZDC6Zh4nSQwg
5560,-0.0031037538746970304,GaNI8cXPh2qLcRWEJBuXhA
5561,-0.021776165808410873,_u1Bq7QsgMUXSMex8QHqLQ
5562,0.0032682709677249377,qORxYunpxPCLetViuZUXSw
5563,0.001341763257401847,EzKt75MRTaLnYGKmf5QxHw
5564,0.003407728416603031,svNL-EcyVxiZ-X74DhzNeA
5565,0.0004774908868813032,DQKv6JhCmJKeM76T7KrNzw
5566,0.002384890509726652,UY1BHeeb1oE0-uk0EKqaGg
5567,-0.0024150904295161986,wS6LB0lSt0orSxP8cYXzvA
5568,-0.00854092365456758,W6Do-RqSULOil1LtZ6XwxA
5569,0.0014034905330247557,Sty9xZJZUj_42wwDkct0qg
5570,0.0037375504898021624,0rrq-d9iNL2rrLET61v7jg
5571,0.0005430302688034961,HAQA5aEjL_-uH0Gm6mWvJQ
5572,0.003401100590569337,_aCajJli1gSV4VScB0DgIg
5573,-0.012402874069014141,yiVQQj0QEzLiKTlKFaq8NQ
5574,-0.0017912506921665614,C_5X1heCp_eQyzfmM6tGog
5575,0.002338136276248383,1i5jWQcjWtDWa7Rz5eJmWw
5576,0.0015490128308873808,4X9tVVQHIewliXqaancfQA
5577,-0.0006717860473022747,fmq5zaTE22Q-GXO9Vyiqbg
5578,7.284607610155659e-05,MiJ9gWnTexnHS2Vnv0RS1A
5579,-0.007564177069089635,coGEHGuUtnABP7KHgGlmRg
5580,0.005174437508221121,KNrkgSSyvBPhbXTDznfCNQ
5581,-0.009851958942997625,HYB2optZeXp9jPDjcCn35Q
5582,-0.006224128301457947,oj8qk3W7O9oq15VIs-vYJQ
5583,-0.0021383249797563434,IE1lzZvdD9UnGeB1kXjuOQ
5584,0.0002457638676618521,meMEbONCUMmY6MiamrcufA
5585,0.0030317344760362047,NoRU47_av9qspawxsy9c_A
5586,-0.00033088990644757565,uSJN11frMmy7Pc0R6NK3hA
5587,-0.0011732397784956767,Q9afRyJmxSc1Ky8H0NEmRg
5588,-0.006136568821111893,khwoDxH5p-D9pLjCvV_Y6A
5589,0.0016150222043994982,PqcOSnCsJTT9Yd2xWKIMWw
5590,-0.00039271324408048005,apJDkD9QdG1lZmnaESwSvg
5591,-0.003616639340166812,sm-VYzJ-BYaHx2DUeLkLaA
5592,-0.009122473779337639,Ws3AWw9WPWDdpUQjhkXcxg
5593,-0.0043702863811194755,gn-pwBK7Yitj6YPXNIvGsA
5594,0.0033983091983984786,wMN68wTTlu8hADAF3FkKTw
5595,-0.004203341034087532,Ms17VRbhM5Et6OEZnAUyxg
5596,-0.002872393467479287,I62j-QfY4tO_gMKV-celEA
5597,-0.0012701303668691227,papMvgFSTh3hBb8junt7CA
5598,-0.007094860774885829,I4Nr-MVc26qWr08-S3Q1ow
5599,-2.049040828246856e-05,TUZTu3dQxSxSIKRMkHQrsA
5600,0.002500476498112797,Mr-r_r8qCnr9LMnazT0rhA
5601,0.00023489097965468812,qCOEG92EgihkdRy9Gw5U5w
5602,-0.0005598723450277461,s04KuUgOrN9uq3AsPTCuww
5603,0.003176791319839801,WnUttoJffplgWaQGR2J2Xw
5604,0.0015859405223125605,z58nyUVyDV-vC7nXFfvR5g
5605,0.008572689194161553,b_kVn5GxxZcHB8ulBrBpXQ
5606,0.024339421108534404,E1oljAejCOeW53XdUKQuVQ
5607,-0.009763912341000651,GKmbGnQ2WmlU7ntVPI4mYA
5608,0.00033040554622587354,vZOovrRdEZpB6buB2Pq2FQ
5609,0.0029078925438942188,_bmLQ4kM3AAwlLZyuuRPgA
5610,-0.006682225515684285,HykZIiaHS35N2c5_QHoClA
5611,0.001726322121164507,8ZpXbFWIY4uEnmOJMr6gyQ
5612,-0.004869092552327574,q9_gLvTNf11etVxbH7JY0Q
5613,0.003909862966563455,GuiXABDep7_6IVEWPGm-fg
5614,0.0005968900874714776,nUWva6mYEkmIZ_KV3OWblQ
5615,-0.0008981027528946288,eBM_XsUVIOf3Ye9pKEjyiA
5616,0.003059161417713162,pHpOuNf02eMyhdCnvMQGhg
5617,0.0003459673273739138,tOV27ttG3vXzX0vaaAUioA
5618,-0.00028797405070485566,GVibYzmbi-UVSO_vqMdu8w
5619,0.003504953254710787,l6rxaCNZRx9JkOkLkb8VPw
5620,-0.0021887528654509518,MN00TUJeRoIKt7kppA-CBg
5621,0.001537936547723935,dOkTJEHYu1CE9lWJ12x_MQ
5622,-0.001494524914295912,5FIOXmUE3qMviX9GafGH-Q
5623,0.002365919280797022,tpCALADHTuBaCJNgAluj2w
5624,-0.003983952501418282,xSCuXYDIRvwSnnCUHLQNzw
5625,-0.015042908913229487,fh-hCT2esNJEocdBdggWoQ
5626,0.002704573656052368,162qe4ekI6ylZg_EYp3MPQ
5627,0.00019858636854844713,MGqPcfjQs1pRTG53yG5jYQ
5628,-0.002642852478955334,desFvtCBYm3gpiiHlrFw4g
5629,0.003778197442253362,ruHEkBY2ysclSFIcai4tfg
5630,0.0012422827479159704,z2z522XGJxgFOn1cAQBoHA
5631,0.001996656008584344,W--NYYk_TqGtq_miUE1Eyw
5632,-0.0011824456528220816,kGDzJFasIHxrH0EAa_oSWQ
5633,0.01567550320734383,gS95Lei8i0mXANdCz7Nhbg
5634,-0.0020297862444005393,3VmM2rDLZC5Jb2Pexb86PA
5635,-0.00018739902933813033,YcU8pVXAFxybe8aiOBQOcw
5636,-0.00041270747375423707,to3pPWWD1-qNnZ_x5GsSzw
5637,0.008293749057158982,pN0PjAqqMI6uIk9x2e85Jw
5638,-0.003245126898192966,7-G-Aq-6TxwPAjz5YPz_LA
5639,0.0024874917604830724,h5TdULM3nc6IoqY4yOdZqg
5640,0.002841172894400267,6tu5q1pgP7sfDpTY9Vq7GQ
5641,-0.0009772260140354606,qAzOcHnWerREl678su-p0A
5642,0.004559329601718548,MrLmI5f5fythtRDR3X7XKg
5643,-0.17489740699534706,H5Y6o9H4rtxbHJFgLqI6Fw
5644,-0.00028619778801695374,vgW5xP_-ZO8O1OLbCgMOrA
5645,-0.004090281069901187,_pPwJtNAos0Irk987FYNpg
5646,0.0008091363267661484,gyEaPAsjH_EG1rK_TFAuYA
5647,0.001861355454221337,n_kuVY9qyQ02OOqlwo3xXw
5648,0.0021078016495786,GHUHWAaVjKDn74r50EKKMA
5649,-0.0005194065158203446,g3h4E6Mqr6u0tQBRH6_6zw
5650,-0.0025781789180949256,EAs61Wm1O6tLjCs8t2eP-Q
5651,0.011075569309406973,9nHpqlu7be1466wdo_t5kQ
5652,-0.004006699855583296,XE1CsAAt6s3CCfQ4tNEG0g
5653,0.01210644420157649,cHdJXLlKNWixBXpDwEGb_A
5654,-0.0021638509888406475,rqBkUtbARYXVW2vQr6zVTw
5655,0.0005563245587733767,VUDwlypqw1-DTK_lfEP4jg
5656,0.0024582872820151634,b-LG8093i7Xc6Qchgka9zg
5657,-0.005069048615212356,45dAqX8Yi3FyVUSIFHu3ag
5658,-0.013455088770899792,Xck2KzJcZDJGMtwxMwD71w
5659,-0.0042525888902408965,naYlngFbak0alEsjlFP4pQ
5660,0.00015612373711733173,Tu2ZBTfEQGUjnpl0o38lDg
5661,0.0008502395256374529,kHVXISoSMdgKySGiUVhhtw
5662,-0.005805282490115648,5kpaX40N0Mj0lx0awd9PmQ
5663,-0.0016362150206259913,N2PlDjUJVfOJzsPzY0Au1w
5664,-0.0057645455874336645,MOd-00nJo6xwg-cZT-RBTQ
5665,0.018835899920550136,t39GXLz1mLsHbmZm9XtsKQ
5666,0.0035088146149006632,yOM2V0f_9FgXCtNIJz9qow
5667,0.005645349625925399,1idRJwqXxxmgSyQRKag4KQ
5668,0.0001540486260605484,2zQi4IaS_NH9u2yOlaqUqA
5669,0.0038147594603585196,c-6ECG_qjX09UBOI1VrZyg
5670,0.0001272781555334124,UuHT4mGH2E0cFrG-RaYfaw
5671,0.000844205876398984,dv-uBfh0-kRFC6Z30mZy9w
5672,0.0017060328718974179,rtNzalEUGKS9ZfGAghcAcg
5673,0.003556249654649403,S5MYcMCSgqGJRLO8N5Uk3Q
5674,0.0010570425319804473,tKES42WXOySnst7LaTIJmA
5675,0.0076644152226121205,ssLkDDah5ci-tQPq3iPFUg
5676,-0.0015314544527543815,i6y09s5aR1zuHsl3y5OMfQ
5677,0.002931545210664788,_4UyKqVcyO8xajUgMKK-Nw
5678,0.005225759704162789,5Cs063x8vxscNFCW_eX3vQ
5679,0.0016957427283363505,8IqVdS0q-JpzZc1-it4lRg
5680,0.0015196973111513345,urptNyjG4BdgDKeK59ow0Q
5681,-0.012308031231933164,zV38gkkEeJ4cVRlSWWQTfQ
5682,0.00011465546578995551,sWa-ONKzKA-ob2bOHEwYCw
5683,0.006166017565462219,QNiMs-AacTuOJwQAjmkrVA
5684,0.0020907419927580755,rt8yYbavl6IAUjwh66YeNQ
5685,-0.0004459427545290577,Y2bmAJy7mHhncvHk_FXjzQ
5686,-0.0011349470114526655,FpkUmjM8fsrZyPH-okn2qQ
5687,-0.0016193795143464658,f25NsTObxX0NEhBVm44-GA
5688,0.022142142340709922,XBikK0GMqJTF5d_bI3VSkA
5689,0.000620762050223141,YUCFf9FJg1YgP9CAvl4_GQ
5690,-0.008483529459140849,IzOl0LYRUy_z9IZzA4bB-Q
5691,0.0021197807388719583,oMOj7UZRK1_ExV49fBbUaw
5692,0.0018684543611963951,wFP9QkYF7lxwXa52t_qsXg
5693,-0.004908012631929147,ZX5Vjo4JayrsWZidojzaCw
5694,0.0009744433626046703,_CYxRKguIjac-OFBvSqehg
5695,-0.0103438925543599,RrXlDMjW30v2KatCxOobdQ
5696,0.0005235326157012985,uJgxCC03SWlwAkttc4exJQ
5697,0.004251680699642301,EQxkMoPq_3FlClrYop58_Q
5698,0.023132476886164606,3TrY8CpsnvnTTYigx2R4yg
5699,0.0015605876874832487,t952QLgrh-5l1woJ4IFgUA
5700,2.574457948206028e-05,VFr0wUWq-qwe6nIRjdRYvg
5701,-0.002058021566069018,bQEy8J4a1mWyuPIuiIzBMg
5702,0.00263114569259872,jbQdcRmj49c1nxcuwg69kw
5703,0.0003813617948022949,V8wvvaOaRFqrjuPqVPuMjw
5704,0.0016739217154420616,dscuY88azUu3ZLm5o8wmtQ
5705,0.0009174849591508827,-BvX-RoDZVobhnL00XW1dA
5706,0.006596374018560102,vnIdWzIB2W4j9cDcd6tHAQ
5707,-0.0003006240794952474,_MEzlid9Zh-iyAWGRDaZQQ
5708,-0.003986107447690712,ZSjuwJULydHAstEI-8utXg
5709,-0.0006235026626820914,FQTYjO4Mey7RkHjBq2UpPg
5710,0.08109596903519885,dYMhfzyZyklXELmYq_wfKg
5711,0.026029771006505734,6ExIH5FoPyMRhtz4p-2K1g
5712,-0.0006122716319608376,aKESUG6MntqZNvC0DiFcJg
5713,-0.0036296905218271393,XUu0kQThRtv4iXysUOEdtQ
5714,-0.00023664416696569175,4H_MjEd3amnThjyVCSTcUQ
5715,0.00022092113371470598,TAbycGt_Ag4eNHti4T6c0w
5716,0.0009287426419030529,mjThZfjwhzZe4EEwv-Utqg
5717,-0.003840074503168196,QBDwbEEc9uEnn7dzVZu60Q
5718,0.004597410030988501,zpVxylLC8jnHY1xK1sWpjA
5719,-0.00038027274020939277,gWZOW4-8N5dLixQAlp8iRg
5720,-0.001090165134890564,9LdvD5AzftSghCUKVkKirQ
5721,-0.001047419938366016,LfUYOQv4SdYpPW-KK0gfQQ
5722,0.00044154927306467814,nzSjjZvsH_-3kTq4qGMmGQ
5723,0.001967862610999069,5BsK96UXlGyN--4xLrH63w
5724,-0.001217357405644348,7qvkkXgOyDYsDnEJvJTCzg
5725,-0.000439774777042299,XxvyLuorygB8u0XBIDwKjQ
5726,-0.0365678073179675,RI7jH14rISeIa2Idvuyh8A
5727,-0.002501592546031759,ZuEwHyn9iTPMkAeqxJ1cfg
5728,0.0007260391990368497,RbrZJEf8TlnP7RHaKnCtIQ
5729,0.0005348474401396809,9q0f4vm589zztMgR4INpZg
5730,0.00270869523960471,nksNl3FSAahVMbE5z0wnRQ
5731,-0.006154264690445442,PVCkNNu3GMnvXdQToo3cXA
5732,0.006016592902003969,OFibwnLeVLKyDFUja6M_yw
5733,-0.013074270497705383,8yiLVWzJyyTEhYE0fVNvlA
5734,0.0041410434528203754,z8Em-bhZI3Mmspml7tj6tg
5735,0.0002039310209246173,vF-Q0OcabOsjrJHA3XCCug
5736,-0.0012801880113017642,N0ggXcBYYT8Rid9z1hO6kg
5737,-0.0032624734407880576,gpivFNirREOyEAwxVebR5g
5738,0.004892564315161387,gleVC2uy4d9kRthk0vCxnA
5739,-0.0007130307308218667,pFiHYTqH5t9cWqYN-NbQ-w
5740,0.001177040274453142,xRC2O1i4xQMqqrkKSn7uRw
5741,-0.0016541596064339305,yAhkELOy3YF38SaShYTj3w
5742,-0.009828007161762976,_3okFFTRYFAWppgIWHO55g
5743,-0.0033946903716198947,uj9hDVeJE0r8DPJZwFulyw
5744,2.9946116888067355e-05,SeGQH4DIuH7lqit_I3p2QQ
5745,0.000282726773350188,n6Sc-yGa6DnRTjjjMiL4iw
5746,0.03735325252378276,86stmK3Vm2f5W6PdyvuLrQ
5747,0.0011566111982283704,3lVHEEb-WMg1oSK6TYD-FQ
5748,-0.006371496227660922,dazGlP4Rk4nxlyMtlvkpvA
5749,0.01032362902040914,YRiQtFNteLUUEiGkdQ23vg
5750,-0.009725695575204396,aF5-dQk2Xyto_5j2oBwbLg
5751,0.003647929570071355,P9bybMtZRLoVjWnzo1j_nA
5752,1.6710372714357283e-05,1j8Ic7I5E9ztBe1lMZ_06w
5753,-0.0012917457584247392,XIfKeTbI2ByYWxBP1hp9ww
5754,-0.0014118746121221898,Q4p_mqo0R98KeeIYCLA6-g
5755,-0.011722602840285042,Vih800xJAsL7L5cF7gUIkA
5756,0.005078358702779626,aYGqrw1lJHs8Hw0kHC5TVA
5757,-0.0003912250980819277,qDguZjZSYPOzq-je_EqO3w
5758,-0.014001481605356277,YRyYbOSwvHkZsZOLv98oQg
5759,-0.004752047426534156,Ys72WVDQxNtFHl3J3aZ1vQ
5760,-0.009325168954354899,BW8la4Llu2z5yHwou9otIw
5761,0.004193201428717372,XEKx5litKe1KkfJpqtmJUw
5762,0.003987405039020382,JjgP9OYbcQorwaPyYPol4w
5763,-0.0042580105875871625,7OKAB_jAfwQ-FCJMnho5sw
5764,-0.0013590550663768477,6756R6GyrhnQnxaB19kJtw
5765,0.0022644750614876584,g_DMGVhMJOWmFJ127XpT1g
5766,0.0007290422076347055,QDPUizovkVt0f4Jf3MAG9Q
5767,0.0012161332760715676,4EcKw-nLolAnCyy_ntQkaA
5768,0.0019661527586744714,YNpwfdqBeP6j8aFrJp2sQw
5769,-0.004367305986192335,ZGwx6BPiHrjfBQsRDboO6Q
5770,0.002768163308900339,teL3ZmqRtz4tIaiO-ZsR_g
5771,0.003115446941401877,wdhrZm2mIiRk3qsCDC_HvQ
5772,-0.001960947843680762,50Anorn0DJXFhBr9a9_gHQ
5773,-0.010204902367286675,EK38MXW_OsC5CZVvIZodIw
5774,-0.0035870866681947163,7FLmfV1Ena0xE0Ew82C2Xg
5775,-0.00326657677989633,U8ou87Xc3MWiDnmGB3U6mg
5776,-0.0013820689684541775,ApGoh8IzayBp0bnNZ3WDQQ
5777,0.0014855212838291577,DFp_5lZQt91lNwzWYKbCvg
5778,-0.00021421390970457468,F8M0IukXQqR50IRyocRQbg
5779,-0.00035779816061770397,Jhnp7-X0lcBaIFidWv0oXg
5780,0.0020810748577257863,7z2x16M7IuG8KPfMsyVrKA
5781,-0.002935554711449019,rvucQ2Z6Z5p4kH3-J-i9UQ
5782,0.0005422716026959092,BqOiF0Md73bdG_yKnIGHWg
5783,-7.985611275034585e-05,I3lHQQ7CbN75JJCkkAqphQ
5784,0.013365785479312199,R946c_s5x9TY_SWplIBZjg
5785,0.0030183555405414886,q6BzQz426uH6rB7bmZvexQ
5786,0.0015146654951582418,je-bXfsQce0HiKb8PtOrVA
5787,0.006915031190570013,FQCKnbmIPlg2NNq4KBSBzg
5788,0.0002027100999254305,Z2QohwGZOSqutdlU2xDWJw
5789,-0.006232556948264191,JNKb9LgYVwWGW3-Mm6o31g
5790,0.003161611803402222,cLx7rt6JTTMU6aO4kBPLnA
5791,-0.00016292829647817102,VFOrV2fGW7AAp_E6odISsA
5792,-0.004402169180040198,wC-wLFVCIjXArsrMuUJdYQ
5793,-0.003928613637429143,IeFP8v2JyUCoIfzvsyGBgA
5794,0.004082525850191586,UeS6cGZOS-9QAVLoS6oLPg
5795,0.00039609418195796166,SGiAWVRbr_7miXmlzZpJgQ
5796,-0.0035155892028328403,0SNvAyFV7rFEjMCauknf-g
5797,-0.004705641520476974,W39H8GlLXXj6X8E6fgrQ-A
5798,0.007374146673092195,zWLosp9soUtbEAe6oldrqQ
5799,-0.020315975020836236,WDKTg468bkRPW0LqbAZfmg
5800,-0.00828734293136766,nlwomMElt7sDwF_njfEEIw
5801,0.0012877075447931565,5kYvHKRLEyYXqLkiY9OrOw
5802,0.0023939162144238995,dd9eOcxR3KsEHkimIwqcrg
5803,0.00557828509724365,VYUBY9SLdrvaajeX8i3kCA
5804,-0.0010081368591250569,BKmKEdTZOdrOA0yHPcvjHw
5805,0.006150978236608197,SLY4dDpyYJW003VCTnEReA
5806,0.002132885146887465,I0bJzODprmb8H7CRVlOS7Q
5807,-0.0029768559343657523,D2eZD_MP8Ds32rkoVI_MBQ
5808,0.011250570469894406,-mcuv5UOSmbzi-aQNsUI9A
5809,-0.005546065362319611,IakOnLeTFBvJvcxxBHQq_Q
5810,-0.0027559666539914473,cNKz8nAMpOGl-i0hH-h1JA
5811,-0.001968860335359266,kZKIgTMBYlSUKMEfBzVscQ
5812,-0.000348235008567836,ePEvuHR-yD4MqjfFGwXLXA
5813,-0.0005074427865395081,WvcM5J7FyArSo2cio8Bduw
5814,-0.0016586406158823521,bZj_Yd8gKYhZDHmppHsF4A
5815,-0.005311145105052003,l2OHP7IE7mY6eXsxKjG1mw
5816,-0.0008559161974820673,RMXjpVB2eg8srPIIdWGLsw
5817,0.0007196674063128732,VutzmcU-hZt_WfgMkEuiFA
5818,0.007341679833434002,MGsV9nuGOr9fxtzJPwq8Ig
5819,0.00015481816467342478,_Snen3wsnwYtxlbWJtMl9w
5820,0.005866859900360399,fZadRslL_7WwgZfVD6DYnw
5821,0.007481227516362909,BpugveMre-_-CnNdo7UeUA
5822,0.006873173778877922,Wfx3lulJt9QZt10gCytTxw
5823,0.0006150410367541246,YO5DrWneHLevfnNnCzOcIg
5824,0.0034606928665720216,A4kCvILTgfr_2cG0_yGNiw
5825,0.004483837509911083,in0ZHvYxzW479icf6-o5Og
5826,-0.0019274030239940405,K-HXfzQywsivHBUbUv2AMg
5827,0.00025369704522970756,m95VdOb99apWMFlP5iBFMA
5828,0.005566955673419248,EUfkiOl-BiwtKjHRVKxMSw
5829,-0.0030930091388303212,gISrxk4A5dfrjDivkC-L-Q
5830,-0.0024054735855912213,g0yeRwvJmdd-XrH9lye0ww
5831,-0.0012128034621479238,ZCiKZMT1kce5Gxbwqcbrmw
5832,-0.007402390620157526,6WdKJJbK6EC5R8PKGWMsng
5833,-0.0007997432896578136,xonhqpNeYGuV-bU4WRMlLA
5834,-0.012743501728918267,FYqFfaxVRW6pdviONXIoDw
5835,-0.0021488464105479553,-i9CozOnsWOl5eLj66602Q
5836,-0.00013822227955571394,qfZOqFMtXydpuNkgOf8MGQ
5837,0.00282079958586026,MZgS0Ocxhexpkk7WUy2MlQ
5838,0.0010861925178510799,VkBoGSl6k-tXnEDiwekwSA
5839,-0.007131962735777101,Hpi9raHlFm6prTSzFHTurg
5840,0.0005074288546048431,mygjyR00ZtD3-ca8jb6PQA
5841,0.0026731047009088582,zC9iVStLh94RBd7eZ7HGzw
5842,-0.0008722134378763217,oc50MoXt3lg1a4QzCpkE4g
5843,-0.0034957809110143802,n9oHe5CpcrHyH8nOCFJhHA
5844,-0.006305914242143345,EzGGUtQtbE8z57pqxE0I8w
5845,-0.010984996692077472,oHeiAs-mnDJU1_4BD8_5Dg
5846,0.030926199386564823,VJ84gb0cgBiPMI7m4TvkcQ
5847,0.008392866357391953,USMzHt3XL3nPXVVOfRw1-g
5848,-0.004880528401515193,MjsZIPXYhaMvo7jumJBW0A
5849,-0.0018438600582942038,3JxKzWquEbPC3yPIfoCiLw
5850,0.0012239594139088288,7-Pb3DdCD39RJ4ZSxG_7-g
5851,0.00041063999222173985,1VAsBosvx02jpvIUxiKvmg
5852,-0.00033634164092448057,TL-D_z9E1eKJQqSioemFfw
5853,-0.0031580550564413138,-pfWtzvY8iNTFjDPXU1Kcw
5854,0.0005517925135734628,3tHXkUmMeSk6XPa4RZcDsA
5855,-0.0447385806453863,EJs6fYFdecCjXq8pCsA2dA
5856,0.0030520053235244538,XX5DlErcTQ8qNb_seI_oBw
5857,-0.0007129198326506305,rxKgpoYKLOoOa9ku-OCQyA
5858,-0.006910113854541345,7LHm07nal2dGwupqVVbYrg
5859,0.0008028565530050938,yH-MeYEofJOjQ1Iya4y4mw
5860,0.0001720693398124082,lPQh_HUXRtxDQeR9WSfMZA
5861,-0.0020387099573790316,Ui90vNlSx8H6P4hxPZREBw
5862,0.00020140137739236045,bqKCefbYiwOSry4jJsCBTw
5863,0.014325561483525442,BCga5CbMqcZLCpxAuln57w
5864,-0.05364327853048995,sYDc1TENwCKLHvprBa5rLw
