8.706951943622819740e-03,-1.635727414200827123e-02,5.426464922685249152e-03,-2.360942160559315051e-02,-2.186526349686685605e-02,-1.421484661886925766e-02
2.114753666502397142e-02,1.487771906079512867e-02,7.810373484756455258e-03,-4.343490674614303854e-03,-6.962623449350567421e-03,7.348039713261251930e-03
9.632079324747269862e-04,3.501652045238928812e-02,-4.540879877331432599e-03,-4.988403250394099313e-03,9.997190315183968751e-04,4.093963499754483832e-04
-8.997290447535084531e-04,9.468354132539470724e-03,-1.241483760163119773e-02,1.675073350002105491e-04,-2.460247365341102464e-03,1.139675447536768298e-02
2.057609840104999144e-01,-2.344115327756532141e-01,-1.393755358445001279e-02,1.858005039324914787e-01,-7.274057364837291373e-02,-1.394330942294636222e-01
-2.467199343829973388e-03,-5.906379677512646476e-03,-3.092792533290781090e-02,1.131725677035893239e-02,-8.560622241715321740e-03,9.572923505614645097e-04
-1.383793464479705915e-02,-1.674272366692179659e-01,8.180816406176873168e-02,4.499214249021978029e-02,-1.650681679356223175e-01,-2.308232786760201771e-02
-3.726275627419062819e-01,4.940597427564775990e-02,-2.251378868831231117e-01,4.346320633008490808e-01,2.251192982599126424e-01,-4.259491486648739889e-01
-1.708964244419201861e-02,-9.920414294957980578e-03,1.003640496293106699e-02,-6.648931886953897766e-03,-5.849267595619610065e-04,-3.965560803872367895e-03
7.662559268762496323e-02,6.819664817955457814e-02,3.288521028229410281e-02,2.165427593482468008e-02,-5.260041856891366913e-02,4.262858738896307953e-02
-4.922735715089576747e-02,-5.907791885360817730e-02,8.151427832316216968e-03,2.558975844833346128e-02,-2.491205048595579105e-02,-4.648133444388891783e-02
7.067472048190550499e-03,-2.487779187206552375e-02,-1.322061343228929028e-02,-2.110903629791853128e-02,8.757315729530474116e-03,-1.243599742409470799e-02
6.303999733340295841e-02,-3.356336653463468100e-02,6.470640375143381362e-02,1.438659239039088641e-02,-1.677669781106255753e-03,-2.497445825467256575e-02
1.030223054761406770e-02,-6.337690055563261447e-03,-1.243325585849926933e-03,-5.232643222504965337e-03,-3.419765504526735885e-03,-1.824770553330887571e-02
2.144136251107609664e-02,-1.239662031873126763e-02,-7.258458545000233929e-03,-6.903875763665999650e-03,1.902347647336156012e-03,-8.790325400395444105e-03
7.987637348680458327e-03,2.505722212946859262e-02,7.101505796096603540e-02,-1.342089661804563711e-03,-3.175188238568762283e-02,2.194281168402818089e-02
-1.487427898243761093e-01,6.288524278581726634e-02,7.538976490637377958e-02,-1.754462398524486710e-02,2.042708158574274568e-02,7.140647793545376598e-02
-4.754778300750184955e-02,-3.086044995688764538e-03,7.622026893311471298e-03,-2.978808234448169015e-02,2.937233950195207444e-02,1.373915387096597690e-02
-1.478182556859757545e-02,6.702677768223778976e-02,7.309234333824012053e-02,-1.164465106797904145e-02,-6.243973064786735756e-03,3.550227246306245088e-02
-1.369654836280537746e-01,4.849874997128724580e-02,-1.573933202982180091e-01,-1.518394415800288638e-02,1.001823697553422543e-01,-3.289241565158855518e-02
-3.000038528658983961e-02,2.047995765806861004e-02,2.091267270292780991e-02,6.922883259980046507e-03,1.459109564438522237e-02,-5.171675893381411787e-02
2.642075535940692239e-03,7.833890810996408521e-03,-2.139686332036993622e-04,-1.101973983673663893e-02,1.838106045464454408e-03,-1.019486251578078685e-02
-5.228816565252760243e-03,-3.830108918807377874e-03,1.728364753664818733e-03,4.698588179300067051e-03,5.306095715456529346e-03,-1.597172288831548437e-02
2.895659880781495561e-03,-8.579229148744304048e-03,-1.527914350304026593e-02,-5.716723045506447512e-03,-2.987767263004359117e-02,-4.266066308378437151e-04
1.735324587983086420e-02,7.008069208972267025e-03,-3.237825833662472119e-02,4.831567010160740805e-02,8.697526613324789088e-03,-4.281361903887620501e-02
-6.224167316347341272e-02,-3.012331292351475009e-02,-1.574933825068879079e-02,1.143381329106732819e-01,9.612424102918860902e-02,4.509819784690421302e-02
-1.693764434614864270e-02,2.258373774188993099e-02,-4.173295694525193042e-03,1.100844843117041415e-02,-3.295240219567875661e-03,1.924453305844356019e-02
-6.440188362618967308e-03,-7.252306014396435463e-02,8.581071423120684161e-02,-6.657346356107854413e-02,-2.480278459209053418e-02,-1.053176988988505369e-01
-2.100448909806720832e-02,-4.213881685209296471e-03,2.128034201740808609e-02,-2.850533174067499884e-02,-4.403174630141083040e-02,5.070985201482476612e-03
-1.830544683594676966e-02,1.509318762680201403e-02,1.126944162189293195e-03,-3.202579659112201986e-03,-1.062376952644309216e-02,-1.467314016084160684e-02
-2.023493799007558807e-03,3.202933404534791945e-02,-5.918544234878394053e-03,1.246661564597250325e-02,1.808994846164910589e-02,-6.927153871040619374e-05
1.711872652882599072e-02,-2.523706242513085174e-02,1.314809465324790101e-02,-6.705922330175643348e-03,-6.701470000316093675e-03,-1.919156628045615501e-02
3.135484787671206919e-02,2.502707784736599161e-02,-6.794252753336908757e-02,-3.870048118357898026e-02,7.669767789455346485e-02,-3.584387961906783902e-03
1.055685405955774639e-03,8.736139321795932319e-03,1.792600882814141764e-03,9.412116855011979505e-03,5.420199967834022671e-03,5.107283724727659617e-03
1.640688838429158955e-02,2.155225112862155581e-02,8.056457871769239637e-03,-2.196264001553719682e-03,-9.638750717620350045e-04,-3.862191666177627880e-02
-7.951287092945437396e-03,4.537619302204981206e-03,-1.360641220002694468e-02,4.833119247352364589e-04,-1.803528163542544166e-02,-1.465909115850745972e-02
3.782230120758084402e-02,-1.642478220853161100e-02,1.084886984962422571e-02,-5.051191064201269315e-03,-7.268053346891954411e-03,2.642156569986402193e-02
1.103844414564512239e-02,-4.856806420943583780e-02,1.435709068745548260e-02,-5.646442579964754821e-02,1.604003356794779164e-03,6.485289809534355854e-02
9.721129380608077575e-02,-8.306599545472471979e-02,-3.776374672410448552e-02,9.268471760135936488e-02,-3.211737459528969663e-02,1.506925107273344444e-01
2.428698863696673871e-02,2.021630713936838075e-02,1.316842425156231414e-02,-3.042890776818252263e-02,4.389363545917004256e-02,1.347019169562962103e-02
9.075897206100944081e-02,5.895334694307622497e-02,1.332139647750548925e-02,-2.141952642184241987e-02,3.063055695103195780e-02,5.468306130120876435e-02
-5.671218241652160180e-02,2.341009389069059060e-02,-4.524230606890169287e-02,-1.962211660607339394e-03,1.181196972015978730e-01,-5.260001159513128660e-02
-6.800382782098249312e-02,3.490530099111350030e-04,2.502751032573424968e-03,2.421577361257461290e-03,2.611156492348672142e-02,-8.955755917526150856e-02
7.941998874128036040e-03,-9.959679252240126457e-02,3.482347735695900948e-02,-6.482592813454701730e-02,-6.817259425793630034e-02,1.022678933240411640e-02
8.702254204805338900e-03,7.327773330736404942e-04,9.341522908117201335e-04,-4.675182012490250449e-02,3.106824914990556283e-02,4.832925898463717035e-02
6.343007582419427255e-04,-2.532402173983843829e-03,-7.929239164428268996e-03,5.562865187665371261e-04,-2.777536975048209428e-03,-4.330806788476072172e-03
5.643606574871717907e-01,-4.025523277442842884e-01,1.790116988325497205e-01,8.382285979975359624e-02,-1.281177864177051318e-01,-1.163228224825381546e-01
1.570296956848356990e-02,-6.178031251654273436e-03,9.881427565459103071e-03,-6.145625167852179251e-03,-1.769222482130518304e-02,-1.145515475577312328e-02
-9.444758234960005591e-03,-1.153532992558140881e-02,3.108447937125943111e-02,-5.677140169775766326e-02,1.496608296234195473e-02,5.643997808898237184e-02
1.898936915761258518e-02,-1.789895610687151223e-02,6.897796251208639096e-02,-7.977630227978044219e-02,-6.951057734778262609e-02,1.016549303382943414e-01
1.407113563151752428e-02,-2.626080835039920278e-02,2.587316952427218784e-03,7.869865546234672271e-03,5.193293509006301819e-04,1.535914922682336814e-02
-1.724499257176879269e-02,-1.469764025174710720e-02,5.816656565124766337e-03,-6.539189261129558887e-03,4.077508713853494199e-03,-3.062884594784837089e-05
-6.047608852298568677e-02,-1.087914181734900704e-01,-1.329233740447320344e-01,-4.255331000735505104e-02,2.196883604209508845e-01,-3.280252688065288247e-02
2.600696998134963134e-03,4.455248475087022000e-03,6.126161444077057004e-03,-1.932615981804353122e-02,1.104657392211057070e-02,5.918485410757711070e-03
1.528636027961647985e-02,4.336734037986175044e-02,-5.119364872026902456e-03,-7.318200288152765937e-03,-2.993881263278761959e-02,-2.337294089475118811e-02
1.797515300540076947e-03,-1.744902974011726046e-02,-2.090781163717865543e-02,8.316096472846638832e-02,2.103080852295425435e-02,1.494564748377215542e-02
-3.713714891001666449e-03,-1.861136684690431128e-02,-6.992993727264268204e-03,3.617924270623967906e-03,1.781273404698457963e-02,1.316978075998772820e-04
-1.062004222523289451e-02,-1.905905036787003057e-02,1.247465928184278081e-02,1.333659942626966993e-02,9.127572246507786868e-03,7.981888582227411599e-03
7.942137882648870814e-03,-5.703195055497089355e-02,-3.265071996057938158e-02,-8.125215469046258299e-03,-9.611444620954893645e-03,3.303206506879286658e-02
-7.411733211489654125e-03,1.248696301414761733e-02,4.877566503660080068e-04,-5.083841090504194818e-03,-5.014855012199412841e-03,-6.839232781319155852e-03
2.476819335918957910e-03,-5.363645771836961923e-02,7.425575328052473612e-02,-1.737936555141717521e-01,-1.120368143530254545e-01,3.920241102633231778e-02
3.634150355124563057e-03,2.606999419472924573e-02,-1.197647732258019793e-02,-3.976523500416490747e-02,1.007341610705633425e-02,7.582868242407281301e-03
-2.434981330255543697e-01,-1.174499872811375356e-01,3.098478022518386665e-01,1.344521178113810833e-01,-1.556855033498031338e-01,-3.638610280763016069e-01
4.998635796892631628e-02,5.822129078870898894e-02,-1.285473170394968168e-01,1.066582502634329799e-01,-1.324414678238423071e-01,-1.650503882525901078e-01
6.684811244040824579e-03,-1.182109668387226753e-02,1.630721633770566836e-02,5.470695821714721685e-03,-1.554164323093092104e-02,2.528518963056738955e-02
-6.270726352859079750e-04,2.196987485865882148e-02,1.221215579595153616e-02,3.523586200569272381e-02,3.444666568199077766e-02,1.286590859150596108e-02
-4.120400058778513064e-03,-1.711915704494668816e-02,3.056422551198095892e-03,1.485949931543578857e-02,4.069944317245268936e-03,4.840060397260672470e-03
1.008068709624797450e-02,1.496173330683445678e-02,-1.115635175836118820e-01,-2.696146366201411515e-02,5.835364744032579820e-02,4.839224937748219831e-03
-6.147927598165428553e-02,2.684409858488411016e-02,7.456096270594760045e-02,1.219234033889964909e-02,6.952390209400953480e-02,2.756553046687552563e-02
-2.225024212285613839e-02,-5.618928475162760644e-02,-2.437452044227021025e-02,4.270498316370853475e-02,-1.413473115794891197e-03,-2.111635419242532952e-02
-4.895008493510962649e-02,1.805015213952890218e-02,9.692496542825650195e-04,2.183554155695248064e-02,-3.091211011395129937e-02,1.012093067037730248e-02
1.890450255693585171e-02,-3.402987479578507141e-02,1.065055535000995583e-02,7.089908816499388734e-03,-2.393356996399535752e-02,9.837327767065541170e-03
2.516403513776858600e-02,2.864307427703005268e-02,-2.554160619813071811e-02,9.828647958806230843e-04,2.996145668874005200e-03,-6.298807501312332635e-02
-9.404285481743122899e-03,3.313552406540192993e-03,-3.804457637960463015e-04,-9.621943529537203138e-03,4.517619084812340806e-03,-1.990542679383950839e-02
4.823641682450564849e-02,-3.285188273760800831e-02,1.620106228326502473e-02,3.840977143292909849e-03,-8.013011508999623445e-02,2.344876929171917784e-02
-3.602172263194525215e-02,-1.361628486921137755e-02,4.458826273665200679e-02,3.797644460468061617e-02,1.768880995478388715e-02,4.233228669960196165e-03
-3.960762229323747108e-02,6.123484212611793841e-03,9.741161274186602159e-03,3.215956378703028334e-02,-4.861329525572322813e-03,1.644519247631610198e-03
-1.153621025293162343e-02,1.187070449603154325e-03,1.379539009665215962e-02,7.371073554210587700e-03,1.778043302969010281e-02,5.090131508928823906e-03
4.378293558602894264e-02,3.301732617652268671e-03,-3.287692518509805623e-02,-1.552991642225691991e-02,1.040651142633363876e-02,1.150696793711214819e-02
3.736074207430549465e-02,2.315857279861275805e-02,1.921494888619576166e-02,-4.852872852100914569e-02,-4.442927489652219453e-02,-4.715010903088313714e-03
1.996534968497435183e-02,-7.246083451502206840e-02,2.968676693680291287e-02,-6.641454348086872628e-02,-3.869862458182987165e-03,-4.540599631146087500e-02
8.281820931209635944e-03,3.080526398446453012e-03,-2.808469528215764167e-03,-2.721059918355187360e-02,-6.645067452231224851e-03,9.490293205595363773e-04
1.499130329385907866e-02,2.698072275766169939e-02,6.265242721550964844e-02,4.083715511845211615e-02,5.446669806962469405e-03,-1.267999673638283906e-02
1.845351018731224146e-02,-2.580966277716864599e-02,-5.549209490728496119e-02,-5.084623705913375591e-02,-4.529936966053974001e-02,3.549822825195346476e-02
3.363115107124688315e-03,-2.209064326817058652e-02,-1.022600571216772565e-02,-2.329492350354597785e-02,-9.612046844693484388e-03,-3.181451546729511127e-03
-1.087207696377260517e-03,-2.364760357044655426e-02,3.131512338843705362e-02,-3.018027634060056058e-02,-3.196482475293658653e-03,1.687662644786542404e-02
-1.530262157144718013e-02,1.879855922461319898e-02,-1.443166894042888617e-03,-1.493355044132745058e-02,-1.715556425090443080e-02,-8.055663285431313367e-03
-2.229855013876975295e-02,3.061975884588228822e-02,2.688877547277265714e-03,2.928630122900159269e-02,-1.488651076442966750e-02,-1.427916622928068410e-02
6.171650679950088300e-03,-5.041910401697874758e-03,-4.296895548880423979e-03,1.382555972175219562e-02,-1.319568950191724217e-02,-7.266782268884545114e-03
-2.308730727006814976e-02,-3.150829289170552217e-02,-1.203633116480206343e-02,-2.273171232320684437e-02,-4.291077186985198244e-02,-1.066174307740553120e-02
5.163242410960810352e-02,8.721073730525207013e-02,7.888648535111443538e-02,9.275022898122484150e-02,-5.327456620653899747e-04,-3.422805501812015844e-02
2.182376585108375122e-01,4.719588423807486756e-03,-8.872608992175878839e-02,-1.477918719829136689e-02,1.304040800212419651e-02,1.188998184537510411e-01
-3.000480108272019983e-02,-1.344916742618403570e-02,2.085187744047637369e-03,-3.242374675577520265e-02,-3.674279093201221827e-03,-4.116060701963857212e-03
1.955143635547750697e-02,1.295920403338590710e-01,-3.387500501037121053e-02,6.679299806688979158e-02,-5.736019313733865810e-02,-1.431355108651835573e-02
-1.202128932905905355e-02,1.337584254148224509e-02,4.238878992462743675e-03,1.617123013497908518e-02,1.398877667130757080e-03,-2.540093705511563011e-03
3.900225724556135448e-02,-1.086761035994527197e-01,3.736325662312105916e-02,1.795839684719657825e-02,5.360502333320347340e-02,2.024394382434984915e-02
2.227725614215881819e-02,-2.335861517679531721e-02,-1.784755386902425398e-02,1.831465544942487622e-03,-5.550743248202426837e-03,7.594483157520536508e-03
-4.723690519273592708e-02,9.247416250174053665e-02,-1.456061047740078440e-01,4.886181568880556408e-02,1.030400928193197091e-01,-1.304215384277225553e-01
3.384444266491357795e-02,-9.535908440124668539e-02,-8.145451266809987378e-02,-1.263361731436466462e-01,-2.833952820921354591e-03,1.774326175450675544e-02
9.442043093815037993e-03,-1.912026389992407122e-03,2.587696714881401391e-02,-8.883965843612531138e-03,1.115442751892742682e-02,2.986585098953653886e-02
-2.023834461347719452e-02,1.925838143256184895e-02,-2.821364277894012479e-02,-2.504231529399974805e-03,-7.309005780194738344e-02,8.253692304712134664e-02
-3.346065809496595600e-02,-4.502228639124871562e-02,1.169037856560548039e-02,4.731632151371713280e-02,4.177706745906933222e-02,-1.852947324058874454e-02
-1.924864821096926998e-02,1.391860100386411829e-02,-2.638787739149745654e-02,-8.325808053465506842e-03,3.039212117081180331e-02,1.830788070239515453e-02
1.505946169807112489e-02,4.729637090226050666e-02,-3.142526610970231699e-02,-6.311067622093388674e-02,-1.166983412126071200e-02,1.022443593716143399e-02
2.449219772924883867e-02,-5.162243186346517770e-02,8.895569781570553808e-03,-4.902411706105942041e-02,3.514080270132999284e-02,-3.487797310652084037e-02
-9.682081079139055052e-03,-6.902702526168716379e-03,1.635831648012932640e-02,1.849583489624092095e-02,1.951989343839733923e-02,1.264226867424670352e-02
9.969855991654919328e-03,-2.360755047898899575e-02,-5.579986334695662999e-03,1.570281941321009095e-02,3.812673097043983717e-02,-2.420177913724799040e-02
7.136261955927115930e-02,-2.669763767180144756e-02,3.176933804119404930e-02,-1.308923347684766599e-02,4.264286097812570314e-02,4.386320252595931474e-02
-3.332328719406238426e-02,2.889903405075598328e-02,-6.808419590842654766e-03,-6.528710281133062211e-03,2.263928061467091303e-04,-2.413335172652043142e-02
8.054711658204362357e-02,-4.246853954627655137e-02,2.197471835754336987e-04,2.228299832185824114e-01,2.184268100787169903e-02,2.838225146224635509e-01
-5.326302529476602265e-02,-3.767687747865527959e-02,6.287541395352938545e-02,1.467322216702916446e-02,-1.700405983468138843e-02,-3.875474131771907554e-02
5.970241786948154994e-02,-2.133152973239228062e-03,-6.546301009029035362e-03,1.972607119469377626e-02,1.445090274207853388e-02,-2.754404208505191812e-02
1.066917695094657913e-02,-1.817131125034265968e-03,-5.952837985466912819e-03,-3.199366498695230005e-03,2.563537355346583516e-02,4.420556637989130067e-02
7.406673193063578048e-03,-7.602286389045200335e-03,9.734619885892503363e-03,-1.863065119719440818e-02,2.912479288785667364e-02,9.188235389726085930e-03
2.701540808418880987e-03,3.561105307384494767e-02,3.294639255719875037e-02,2.421420486484964982e-02,9.159045014182122524e-02,-3.945469181139047571e-02
-1.286003925497274103e-01,6.880460885782041514e-02,9.008455484565844329e-02,2.028107510910489020e-01,2.467573106705962804e-01,-1.227263011761194900e-01
-5.422367825855785653e-03,-1.182133006852521470e-02,-1.836589474055612750e-02,-1.915599250370434228e-02,1.685937697832046167e-02,-5.069692569945506364e-03
-4.753687575724376696e-02,-6.354234070677561297e-02,3.231406941387621190e-02,-1.196630904340143485e-02,3.582681421431355845e-02,-5.976089125107261757e-04
3.590947277933448541e-03,-8.077988390425323503e-03,1.383109370117647542e-02,-4.387290046848789024e-03,-7.018750545283649646e-03,5.634159433895460922e-03
-8.804650722271533184e-03,-8.299428053292281365e-03,-4.961384526806225485e-03,5.048213398000512935e-04,9.412903042138373979e-04,-1.086085810921104573e-02
-5.959961172442940214e-02,7.453594324333215337e-02,1.486349430903902147e-02,6.178468838816634362e-02,-2.583830120734115221e-02,-2.297801574645529435e-02
3.182894426127631793e-02,-2.430623890616416538e-02,-7.808652812326942819e-03,-2.111138031156264451e-03,1.916596079884021891e-02,9.506627656733967688e-03
-2.321048505232494938e-02,-5.193142333583354586e-02,-9.049283048835402715e-03,4.096023802350879511e-02,-1.304925599017005234e-03,2.922572594695421744e-02
-6.217440427629853522e-02,-3.900699568662521072e-02,-2.757517494095804156e-02,9.773505840154261826e-02,-6.308488566716306811e-02,1.323498415664035519e-02
-1.890808789396079001e-03,5.978011605215101387e-02,7.900864553699894766e-02,-5.823120735464593946e-03,4.681476253184426069e-03,1.673836386123499220e-02
1.526306966905826776e-02,3.890693818748684491e-03,-9.972835931372587767e-03,-4.307877197997250426e-03,1.025826048143713143e-02,2.096331554858383195e-04
-8.656566444196489574e-03,1.403679618349476001e-02,-1.858233083251370835e-02,1.345226079681045850e-02,-7.207750171476266787e-02,1.558384967692689332e-02
2.875777250672172797e-02,-4.250115990704453339e-02,-5.552039634807286184e-02,1.934695356262435828e-01,1.011893476737730641e-01,2.238557525047527724e-02
7.933223769663440283e-03,-2.072582009685130719e-02,2.971523694688873313e-02,1.708578029767274589e-02,1.782358191467409841e-02,-6.860871039575239944e-03
7.505240387353524084e-03,-6.228471970471478880e-02,-2.382707487218490433e-02,4.806530967439937713e-02,-3.393711695415655566e-02,-6.235926604833891274e-02
1.102626245050127886e-02,1.364707565995236689e-02,-3.641918052984616867e-04,-1.671763307009123400e-02,3.066871693756131195e-03,-3.698081822250824918e-03
-3.322269843274087975e-02,1.904431241280195308e-02,-8.541767548775752728e-03,-1.039679180078967313e-01,-7.899391370832823181e-03,-5.930481318810060937e-02
6.666480164164399758e-02,2.464438297033396882e-02,-8.873081360157764053e-02,-4.364934497887304476e-02,-8.386391784791774606e-02,2.218960453937823818e-03
1.019905591808192499e-02,9.641517699320183848e-03,-4.522983809776452008e-03,5.909949664831819216e-03,1.538373192570064406e-02,-4.658940691767971334e-03
-2.083250685041048225e-02,-4.230301490447925875e-03,1.175887428692854071e-02,6.130553287975811991e-03,-1.311965416896958628e-02,-1.811713054166351478e-02
1.569436720717773057e-02,2.043590087225818919e-02,-2.940219421067866851e-02,1.035902786516845232e-02,5.295088983776514296e-02,-3.802162022551983100e-02
-3.222829414487603933e-02,-2.604574465498612351e-02,-6.783909627351257174e-03,-6.069945540294622612e-03,-1.623354366074283503e-02,1.543066324338990269e-02
5.207225186210512509e-03,4.230364913030773295e-04,-1.642128947531784969e-02,1.440151771091546708e-03,8.816562373721434018e-03,-4.983662935797171338e-03
9.227828425332343376e-02,4.516609099198210658e-02,5.858472200164156068e-02,2.148664234946087020e-02,1.482902491329287850e-02,-6.654839924487804259e-02
7.116062745050056627e-03,1.083437846624449308e-02,-6.713575652258101101e-03,-1.269291768224268396e-02,4.919114452935435073e-04,-6.049883070072099855e-03
1.476340253219647070e-01,-3.596113195058610323e-02,-2.607297157024160428e-01,2.494051036938212118e-01,-1.424944892895116111e-01,7.719948111256635936e-02
-3.266320639749230228e-03,-6.316330362513946153e-04,7.189630382134847876e-03,3.736860326245431980e-03,5.700667415863756166e-03,-1.591820303773567452e-02
6.966533592796671226e-02,-3.149185244999846978e-02,1.814264122060749510e-02,3.452038306750639801e-02,3.308878616920519350e-02,8.884339625861108203e-02
-1.026919288068654269e-02,-1.126845779877063553e-03,-8.501901334781405582e-04,-1.755832646247714596e-02,-1.800173724187081577e-03,-8.888203474509201799e-03
8.610577981054866326e-02,1.649666357346809553e-01,3.044160429222939057e-02,3.106429901328923160e-01,3.168759493628429125e-01,-1.530151022325002275e-01
5.805472847821711759e-05,3.111460136533726259e-02,-5.133595386903320318e-02,-4.013172974297784384e-02,-7.899885157106836808e-03,-1.020726032328007210e-01
6.139697653119715465e-02,-5.748603081074209545e-03,-1.114241053202220250e-02,5.767200525517948012e-02,2.242290328892725202e-03,-1.967466276717217549e-02
4.216267889426468345e-03,-1.399961701113337439e-02,3.283979861319422707e-03,-2.354603804634610928e-02,6.423125277920290963e-03,-3.876986589586473193e-03
4.346431337008267964e-05,1.245075113180325009e-02,1.756332848300323421e-02,4.799785020581557281e-03,-1.859163506363072094e-02,-6.996903911179314789e-03
-1.013600865162583436e-01,-5.516188025058785249e-02,-4.919458528269650410e-02,3.144654192837214451e-02,-3.292196888930835202e-02,-7.283341664532555493e-02
3.484848202550604786e-03,1.235687687161113671e-02,8.740005406912608119e-03,1.433803991852307738e-03,-1.493763229530056282e-02,-2.128750391804826538e-04
4.047636112150251875e-02,-9.643742012963131072e-04,-1.042610617136426887e-01,-6.952989677895500542e-02,-1.607345832867141944e-01,-7.420248939790716203e-02
-6.319351454165736664e-04,1.174160628139158009e-02,-6.486816858238140561e-03,3.018950338521205921e-04,-4.145689781504475861e-03,-3.677779652775250790e-04
1.602272906212478393e-02,-2.289166546590071585e-02,2.104209578469556571e-02,8.394857753990590810e-03,3.903025254098831803e-02,1.973314699938026606e-02
-9.049945124372357763e-02,-1.880360172231720917e-02,1.742090440317991054e-02,1.206367042223523665e-02,6.221441168981384912e-02,1.085291382025291122e-02
1.921798059195707620e-02,1.140631379945891179e-02,-6.754843564267426145e-03,-2.764590420369821000e-02,-3.160183615807369423e-02,1.187285403900795568e-03
-7.542258326927363254e-03,3.975424729075307043e-03,5.197198370719944421e-03,3.787512735952834608e-02,1.307825929252265894e-02,1.342018744684396123e-02
3.296303890435080481e-04,-1.821717383066525590e-03,2.608732894271679602e-03,9.061876911419885702e-03,1.142747620778180456e-02,-1.650253323213199397e-02
1.086357684011485941e-02,3.113579697140588659e-02,2.210717718585386571e-02,3.938913543173126058e-02,-2.193969769606019665e-02,-5.863107862966616783e-03
1.165030307917202732e-02,1.137194854680925044e-02,2.118806110071533473e-03,-1.673722006667348675e-02,-4.010523517285585456e-04,9.167840595773099274e-03
3.478849580463343888e-02,4.987637245472877068e-02,-2.936556704985644403e-03,5.633712201903025990e-02,-9.221626281903125971e-03,2.686843699853144057e-02
-8.929731502732312157e-03,5.716796615394068720e-03,2.070159312518668297e-03,1.096510674206291032e-03,-8.338083772509143066e-03,1.694517699645085775e-03
1.291140827850412176e-01,-4.940382603989309368e-02,1.665802468053277363e-01,1.202812175622766828e-02,1.112216944036685702e-02,5.796957228260329886e-02
-2.366197299799728884e-02,-3.700679430479018178e-02,3.265638276572074838e-02,-1.428330527959379044e-02,7.800063273314253483e-03,-2.138722985754626729e-02
-3.459142717155636038e-02,-2.738491986076879020e-02,1.722699284283896876e-02,-5.148413055897096968e-02,5.100837641000535022e-02,-2.939446667290457338e-02
-4.701157549917969747e-03,1.339676211203573615e-02,-1.739804793720893528e-02,-7.217475284175707377e-03,-7.004254520163755507e-03,1.337016702250495501e-02
1.313891234317198300e-02,-9.544619865892929253e-03,7.428381822773791332e-03,1.061555154960123169e-02,-1.006822956197174707e-03,1.828362001415571869e-02
3.349690221381949884e-02,6.370105910338934481e-03,7.601557996148362688e-03,5.231995198113893698e-04,-4.602459412005337550e-03,-2.061345231450894405e-02
-1.404081971315881625e-02,-6.197103173928117381e-03,-1.803698033703334674e-02,2.472227128303650795e-02,1.677534898205165076e-02,6.080303215473690549e-03
-3.828196497687511024e-02,8.054865888775189497e-02,-1.797960047406206574e-02,-3.025861112100495035e-02,-7.475719188195464882e-02,-1.099516881348575337e-01
-5.556630217925258991e-02,1.911107135347456243e-02,-4.324246353732517228e-02,-9.620824249660936064e-03,-1.535390136665488667e-02,1.681781958457151394e-02
1.340785081787043871e-03,-5.093643944894807492e-03,2.286926601319150612e-02,6.610801017864305004e-03,1.150077026512837629e-02,-3.327185751078638731e-02
-4.868199535244601556e-02,-4.506499509882843507e-02,-2.872662660835094764e-02,-8.598834791773267427e-02,-1.702688426436794328e-02,-5.806879588334687425e-02
2.372091334315185995e-03,-6.990673449774723741e-03,1.646819188276947912e-02,-5.640294359200977679e-03,-1.664259494994189958e-02,-7.268397909628807399e-03
9.437616075243874733e-03,-2.657598910608732073e-02,1.643064231813699816e-02,-6.688408709793996001e-03,3.611274883281472697e-02,-1.548614287495726077e-02
6.428413610360135706e-03,-1.963404888659894820e-02,2.245950103122257638e-02,-1.032131077172592643e-02,1.976565769408719035e-03,-3.542648728444208056e-02
2.325260811207420855e-02,6.486079873311283162e-02,-3.499932250112310766e-02,-3.689030965909550520e-03,7.458741755282152211e-04,5.066787342000918931e-02
2.812478607062229245e-03,-5.703522129608307525e-03,5.973023322498779465e-03,-1.039568270567923537e-02,1.548960148766547959e-03,-3.737887186342506857e-02
1.675484683827561938e-02,-4.747490239894277229e-03,-8.139207070496506935e-03,1.353524818994511665e-02,9.590671000616998038e-03,-4.850379242432777344e-04
1.988244554251777842e-03,-1.137145851638740645e-03,5.640270061015742117e-03,1.204877593375013392e-02,8.705529709155571116e-03,1.079215558753367221e-02
-7.917882411820914568e-02,-6.101186739996698055e-02,6.481176425689143261e-02,-7.057332836246802202e-03,2.335518086978097957e-02,-1.044242813655826135e-02
-1.859620258487845040e-02,2.483644355336244169e-01,-9.757590367191376277e-03,-1.306606749790800159e-01,4.410833238111969146e-02,2.283679866384619450e-01
9.833002669441487029e-03,8.402699030695359728e-02,1.633595734269043670e-02,-4.632404760778439240e-02,-7.923324809476328667e-02,8.745425658240034428e-02
7.738483735214098796e-03,-4.608116461552998894e-02,-8.322158716690142635e-03,6.944743804823266808e-03,-2.206625424613311084e-02,-2.818389365757664744e-02
-2.162972199403528223e-02,4.268366105383807063e-02,-1.124958843378020962e-01,1.686830032433887794e-01,-2.720183335484447351e-01,1.139569184132254026e-01
3.325487960259142228e-02,3.727071724249475266e-03,-9.505092958845752504e-02,-2.677986106595147547e-02,-2.310201784470922171e-02,-5.791132009859669555e-03
